time,dt,state,T_gas,T_steam,p_gas,p_steam
15555060.0,45.0,6,776.0416666666666,454.1666666666667,0.18583333333333335,14.605833333333333
15555105.0,45.0,6,774.21875,453.125,0.185625,14.570625
15555150.0,45.0,6,772.3958333333334,452.0833333333333,0.18541666666666667,14.535416666666666
15555195.0,45.0,6,770.5729166666666,451.0416666666667,0.18520833333333334,14.500208333333333
15555240.0,45.0,6,768.75,450.0,0.185,14.465
15555285.0,45.0,6,766.9270833333334,448.95833333333337,0.1847916666666667,14.429791666666667
15555330.0,45.0,6,765.1041666666666,447.91666666666663,0.18458333333333335,14.394583333333333
15555375.0,45.0,6,763.28125,446.875,0.184375,14.359375
15555420.0,45.0,6,761.4583333333334,445.83333333333337,0.18416666666666667,14.324166666666667
15555465.0,45.0,6,759.6354166666666,444.79166666666663,0.18395833333333333,14.288958333333333
15555510.0,45.0,6,757.8125,443.75,0.18375000000000002,14.25375
15555555.0,45.0,6,755.9895833333334,442.7083333333333,0.1835416666666667,14.218541666666667
15555600.0,45.0,6,754.1666666666667,441.6666666666667,0.18333333333333335,14.183333333333334
15555645.0,45.0,6,752.34375,440.625,0.183125,14.148125
15555690.0,45.0,6,750.5208333333334,439.5833333333333,0.18291666666666667,14.112916666666667
15555735.0,45.0,6,748.6979166666666,438.5416666666667,0.18270833333333333,14.077708333333334
15555780.0,45.0,6,746.875,437.5,0.18250000000000002,14.0425
15555825.0,45.0,6,745.0520833333333,436.4583333333333,0.18229166666666669,14.007291666666667
15555870.0,45.0,6,743.2291666666666,435.4166666666667,0.18208333333333335,13.972083333333334
15555915.0,45.0,6,741.40625,434.375,0.181875,13.936875
15555960.0,45.0,6,739.5833333333334,433.33333333333337,0.18166666666666667,13.901666666666667
15556005.0,45.0,6,737.7604166666666,432.29166666666663,0.18145833333333333,13.866458333333334
15556050.0,45.0,6,735.9375,431.25,0.18125000000000002,13.83125
15556095.0,45.0,6,734.1145833333334,430.20833333333337,0.18104166666666668,13.796041666666667
15556140.0,45.0,6,732.2916666666666,429.16666666666663,0.18083333333333335,13.760833333333334
15556185.0,45.0,6,730.46875,428.125,0.180625,13.725625
15556230.0,45.0,6,728.6458333333334,427.0833333333333,0.18041666666666667,13.690416666666668
15556275.0,45.0,6,726.8229166666667,426.0416666666667,0.18020833333333336,13.655208333333334
15556320.0,45.0,6,725.0,425.0,0.18,13.620000000000001
15556365.0,45.0,6,723.1770833333334,423.9583333333333,0.17979166666666668,13.584791666666668
15556410.0,45.0,6,721.3541666666666,422.9166666666667,0.17958333333333334,13.549583333333334
15556455.0,45.0,6,719.53125,421.875,0.179375,13.514375000000001
15556500.0,45.0,6,717.7083333333333,420.8333333333333,0.17916666666666667,13.479166666666668
15556545.0,45.0,6,715.8854166666666,419.7916666666667,0.17895833333333333,13.443958333333335
15556590.0,45.0,6,714.0625,418.75,0.17875000000000002,13.408750000000001
15556635.0,45.0,6,712.2395833333334,417.70833333333337,0.17854166666666668,13.373541666666668
15556680.0,45.0,6,710.4166666666666,416.66666666666663,0.17833333333333334,13.338333333333333
15556725.0,45.0,6,708.59375,415.625,0.178125,13.303125000000001
15556770.0,45.0,6,706.7708333333334,414.58333333333337,0.17791666666666667,13.267916666666668
15556815.0,45.0,6,704.9479166666666,413.54166666666663,0.17770833333333336,13.232708333333333
15556860.0,45.0,6,703.125,412.5,0.17750000000000002,13.1975
15556905.0,45.0,6,701.3020833333334,411.4583333333333,0.17729166666666668,13.162291666666667
15556950.0,45.0,6,699.4791666666667,410.4166666666667,0.17708333333333334,13.127083333333333
15556995.0,45.0,6,697.65625,409.375,0.176875,13.091875
15557040.0,45.0,6,695.8333333333334,408.3333333333333,0.17666666666666667,13.056666666666667
15557085.0,45.0,6,694.0104166666666,407.2916666666667,0.17645833333333333,13.021458333333333
15557130.0,45.0,6,692.1875,406.25,0.17625000000000002,12.986250000000002
15557175.0,45.0,6,690.3645833333333,405.2083333333333,0.17604166666666668,12.951041666666667
15557220.0,45.0,6,688.5416666666666,404.1666666666667,0.17583333333333334,12.915833333333333
15557265.0,45.0,6,686.71875,403.125,0.175625,12.880625
15557310.0,45.0,6,684.8958333333334,402.08333333333337,0.17541666666666667,12.845416666666667
15557355.0,45.0,6,683.0729166666666,401.04166666666663,0.17520833333333335,12.810208333333334
15557400.0,45.0,6,681.25,400.0,0.17500000000000002,12.775
15557445.0,45.0,6,679.4270833333334,398.95833333333337,0.17479166666666668,12.739791666666667
15557490.0,45.0,6,677.6041666666667,397.9166666666667,0.17458333333333334,12.704583333333334
15557535.0,45.0,6,675.78125,396.875,0.174375,12.669375
15557580.0,45.0,6,673.9583333333333,395.8333333333333,0.17416666666666666,12.634166666666665
15557625.0,45.0,6,672.1354166666666,394.79166666666663,0.17395833333333333,12.598958333333332
15557670.0,45.0,6,670.3125,393.75,0.17375000000000002,12.563749999999999
15557715.0,45.0,6,668.4895833333334,392.70833333333337,0.17354166666666668,12.528541666666667
15557760.0,45.0,6,666.6666666666666,391.66666666666663,0.17333333333333334,12.493333333333334
15557805.0,45.0,6,664.84375,390.625,0.173125,12.458125
15557850.0,45.0,6,663.0208333333334,389.58333333333337,0.17291666666666666,12.422916666666667
15557895.0,45.0,6,661.1979166666667,388.5416666666667,0.17270833333333335,12.387708333333334
15557940.0,45.0,6,659.375,387.5,0.17250000000000001,12.3525
15557985.0,45.0,6,657.5520833333333,386.4583333333333,0.17229166666666668,12.317291666666666
15558030.0,45.0,6,655.7291666666666,385.41666666666663,0.17208333333333334,12.282083333333333
15558075.0,45.0,6,653.90625,384.375,0.171875,12.246875
15558120.0,45.0,6,652.0833333333334,383.33333333333337,0.1716666666666667,12.211666666666666
15558165.0,45.0,6,650.2604166666667,382.2916666666667,0.17145833333333335,12.176458333333333
15558210.0,45.0,6,648.4375,381.25,0.17125,12.141250000000001
15558255.0,45.0,6,646.6145833333333,380.2083333333333,0.17104166666666668,12.106041666666666
15558300.0,45.0,6,644.7916666666666,379.16666666666663,0.17083333333333334,12.070833333333333
15558345.0,45.0,6,642.96875,378.125,0.170625,12.035625
15558390.0,45.0,6,641.1458333333333,377.08333333333337,0.17041666666666666,12.000416666666666
15558435.0,45.0,6,639.3229166666667,376.04166666666663,0.17020833333333335,11.965208333333333
15558480.0,45.0,6,637.5,375.0,0.17,11.93
15558525.0,45.0,6,635.6770833333334,373.95833333333337,0.16979166666666667,11.894791666666666
15558570.0,45.0,6,633.8541666666667,372.9166666666667,0.16958333333333334,11.859583333333333
15558615.0,45.0,6,632.03125,371.875,0.169375,11.824375
15558660.0,45.0,6,630.2083333333333,370.8333333333333,0.1691666666666667,11.789166666666667
15558705.0,45.0,6,628.3854166666667,369.79166666666663,0.16895833333333335,11.753958333333333
15558750.0,45.0,6,626.5625,368.75,0.16875,11.71875
15558795.0,45.0,6,624.7395833333333,367.70833333333337,0.16854166666666667,11.683541666666667
15558840.0,45.0,6,622.9166666666667,366.6666666666667,0.16833333333333333,11.648333333333333
15558885.0,45.0,6,621.09375,365.625,0.16812500000000002,11.613125
15558930.0,45.0,6,619.2708333333333,364.5833333333333,0.16791666666666666,11.577916666666667
15558975.0,45.0,6,617.4479166666666,363.54166666666663,0.16770833333333335,11.542708333333334
15559020.0,45.0,6,615.625,362.5,0.1675,11.5075
15559065.0,45.0,6,613.8020833333333,361.45833333333337,0.16729166666666667,11.472291666666667
15559110.0,45.0,6,611.9791666666667,360.41666666666663,0.16708333333333333,11.437083333333334
15559155.0,45.0,6,610.15625,359.375,0.166875,11.401875
15559200.0,45.0,6,608.3333333333334,358.33333333333337,0.16666666666666669,11.366666666666667
15559245.0,45.0,6,606.5104166666667,357.2916666666667,0.16645833333333335,11.331458333333334
15559290.0,45.0,6,604.6875,356.25,0.16625,11.29625
15559335.0,45.0,6,602.8645833333333,355.2083333333333,0.16604166666666667,11.261041666666667
15559380.0,45.0,6,601.0416666666667,354.16666666666663,0.16583333333333333,11.225833333333334
15559425.0,45.0,6,599.21875,353.125,0.16562500000000002,11.190625
15559470.0,45.0,6,597.3958333333333,352.08333333333337,0.16541666666666668,11.155416666666667
15559515.0,45.0,6,595.5729166666667,351.0416666666667,0.16520833333333335,11.120208333333334
15559560.0,45.0,6,593.75,350.0,0.165,11.085
15559605.0,45.0,6,591.9270833333333,348.9583333333333,0.16479166666666667,11.049791666666668
15559650.0,45.0,6,590.1041666666666,347.91666666666663,0.16458333333333333,11.014583333333334
15559695.0,45.0,6,588.28125,346.875,0.164375,10.979375000000001
15559740.0,45.0,6,586.4583333333333,345.83333333333337,0.16416666666666668,10.944166666666668
15559785.0,45.0,6,584.6354166666667,344.79166666666663,0.16395833333333334,10.908958333333334
15559830.0,45.0,6,582.8125,343.75,0.16375,10.873750000000001
15559875.0,45.0,6,580.9895833333334,342.70833333333337,0.16354166666666667,10.838541666666668
15559920.0,45.0,6,579.1666666666667,341.6666666666667,0.16333333333333333,10.803333333333335
15559965.0,45.0,6,577.34375,340.625,0.16312500000000002,10.768125000000001
15560010.0,45.0,6,575.5208333333333,339.5833333333333,0.16291666666666668,10.732916666666668
15560055.0,45.0,6,573.6979166666667,338.54166666666663,0.16270833333333334,10.697708333333335
15560100.0,45.0,6,571.875,337.5,0.1625,10.662500000000001
15560145.0,45.0,6,570.0520833333333,336.45833333333337,0.16229166666666667,10.627291666666668
15560190.0,45.0,6,568.2291666666667,335.4166666666667,0.16208333333333336,10.592083333333335
15560235.0,45.0,6,566.40625,334.375,0.16187500000000002,10.556875000000002
15560280.0,45.0,6,564.5833333333333,333.3333333333333,0.16166666666666668,10.521666666666667
15560325.0,45.0,6,562.7604166666666,332.29166666666663,0.16145833333333334,10.486458333333333
15560370.0,45.0,6,560.9375,331.25,0.16125,10.45125
15560415.0,45.0,6,559.1145833333333,330.20833333333337,0.16104166666666667,10.416041666666668
15560460.0,45.0,6,557.2916666666667,329.16666666666663,0.16083333333333333,10.380833333333335
15560505.0,45.0,6,555.46875,328.125,0.16062500000000002,10.345625000000002
15560550.0,45.0,6,553.6458333333334,327.08333333333337,0.16041666666666668,10.310416666666669
15560595.0,45.0,6,551.8229166666667,326.0416666666667,0.16020833333333334,10.275208333333335
15560640.0,45.0,6,550.0,325.0,0.16,10.24
15560685.0,45.0,6,548.1770833333333,323.9583333333333,0.15979166666666667,10.204791666666667
15560730.0,45.0,6,546.3541666666667,322.91666666666663,0.15958333333333335,10.169583333333334
15560775.0,45.0,6,544.53125,321.875,0.15937500000000002,10.134375
15560820.0,45.0,6,542.7083333333333,320.83333333333337,0.15916666666666668,10.099166666666667
15560865.0,45.0,6,540.8854166666667,319.7916666666667,0.15895833333333334,10.063958333333334
15560910.0,45.0,6,539.0625,318.75,0.15875,10.028750000000002
15560955.0,45.0,6,537.2395833333333,317.7083333333333,0.15854166666666666,9.993541666666667
15561000.0,45.0,6,535.4166666666666,316.66666666666663,0.15833333333333333,9.958333333333334
15561045.0,45.0,6,533.59375,315.625,0.15812500000000002,9.923125
15561090.0,45.0,6,531.7708333333333,314.58333333333337,0.15791666666666668,9.887916666666667
15561135.0,45.0,6,529.9479166666667,313.54166666666663,0.15770833333333334,9.852708333333334
15561180.0,45.0,6,528.125,312.5,0.1575,9.8175
15561225.0,45.0,6,526.3020833333334,311.45833333333337,0.15729166666666666,9.782291666666667
15561270.0,45.0,6,524.4791666666667,310.4166666666667,0.15708333333333335,9.747083333333334
15561315.0,45.0,6,522.65625,309.375,0.15687500000000001,9.711875
15561360.0,45.0,6,520.8333333333333,308.3333333333333,0.15666666666666668,9.676666666666666
15561405.0,45.0,6,519.0104166666667,307.29166666666663,0.15645833333333334,9.641458333333333
15561450.0,45.0,6,517.1875,306.25,0.15625,9.606250000000001
15561495.0,45.0,6,515.3645833333333,305.20833333333337,0.1560416666666667,9.571041666666668
15561540.0,45.0,6,513.5416666666667,304.1666666666667,0.15583333333333335,9.535833333333334
15561585.0,45.0,6,511.71875,303.125,0.155625,9.500625000000001
15561630.0,45.0,6,509.8958333333333,302.0833333333333,0.15541666666666668,9.465416666666666
15561675.0,45.0,6,508.07291666666663,301.04166666666663,0.15520833333333334,9.430208333333333
15561720.0,45.0,6,506.25,300.0,0.155,9.395
15561765.0,45.0,6,504.4270833333333,298.95833333333337,0.15479166666666666,9.359791666666666
15561810.0,45.0,6,502.6041666666667,297.91666666666663,0.15458333333333335,9.324583333333333
15561855.0,45.0,6,500.78125,296.875,0.154375,9.289375
15561900.0,45.0,6,498.95833333333337,295.83333333333337,0.15416666666666667,9.254166666666666
15561945.0,45.0,6,497.1354166666667,294.7916666666667,0.15395833333333334,9.218958333333333
15561990.0,45.0,6,495.3125,293.75,0.15375,9.18375
15562035.0,45.0,6,493.4895833333333,292.7083333333333,0.1535416666666667,9.148541666666667
15562080.0,45.0,6,491.6666666666667,291.66666666666663,0.15333333333333335,9.113333333333333
15562125.0,45.0,6,489.84375,290.625,0.153125,9.078125
15562170.0,45.0,6,488.0208333333333,289.58333333333337,0.15291666666666667,9.042916666666667
15562215.0,45.0,6,486.1979166666667,288.5416666666667,0.15270833333333333,9.007708333333333
15562260.0,45.0,6,484.375,287.5,0.15250000000000002,8.972500000000002
15562305.0,45.0,6,482.5520833333333,286.4583333333333,0.15229166666666666,8.937291666666667
15562350.0,45.0,6,480.72916666666663,285.41666666666663,0.15208333333333335,8.902083333333334
15562395.0,45.0,6,478.90625,284.375,0.151875,8.866875
15562440.0,45.0,6,477.0833333333333,283.33333333333337,0.15166666666666667,8.831666666666667
15562485.0,45.0,6,475.2604166666667,282.29166666666663,0.15145833333333333,8.796458333333334
15562530.0,45.0,6,473.4375,281.25,0.15125,8.76125
15562575.0,45.0,6,471.61458333333337,280.20833333333337,0.15104166666666669,8.726041666666667
15562620.0,45.0,6,469.7916666666667,279.1666666666667,0.15083333333333335,8.690833333333334
15562665.0,45.0,6,467.96875,278.125,0.150625,8.655625
15562710.0,45.0,6,466.1458333333333,277.0833333333333,0.15041666666666667,8.620416666666667
15562755.0,45.0,6,464.3229166666667,276.04166666666663,0.15020833333333333,8.585208333333334
15562800.0,45.0,6,462.5,275.0,0.15000000000000002,8.55
15562845.0,45.0,6,460.6770833333333,273.95833333333337,0.14979166666666668,8.514791666666667
15562890.0,45.0,6,458.8541666666667,272.9166666666667,0.14958333333333335,8.479583333333334
15562935.0,45.0,6,457.03125,271.875,0.149375,8.444375
15562980.0,45.0,6,455.20833333333337,270.83333333333337,0.14916666666666667,8.409166666666668
15563025.0,45.0,6,453.3854166666667,269.7916666666667,0.14895833333333336,8.373958333333334
15563070.0,45.0,6,451.56250000000006,268.75,0.14875000000000002,8.338750000000001
15563115.0,45.0,6,449.73958333333337,267.70833333333337,0.14854166666666668,8.303541666666668
15563160.0,45.0,6,447.91666666666663,266.66666666666663,0.14833333333333334,8.268333333333333
15563205.0,45.0,6,446.09374999999994,265.625,0.148125,8.233125
15563250.0,45.0,6,444.2708333333333,264.5833333333333,0.14791666666666667,8.197916666666666
15563295.0,45.0,6,442.44791666666663,263.54166666666663,0.14770833333333333,8.162708333333333
15563340.0,45.0,6,440.625,262.5,0.14750000000000002,8.1275
15563385.0,45.0,6,438.8020833333333,261.4583333333333,0.14729166666666668,8.092291666666668
15563430.0,45.0,6,436.9791666666667,260.4166666666667,0.14708333333333334,8.057083333333335
15563475.0,45.0,6,435.15625,259.375,0.146875,8.021875000000001
15563520.0,45.0,6,433.3333333333333,258.3333333333333,0.14666666666666667,7.986666666666668
15563565.0,45.0,6,431.5104166666667,257.2916666666667,0.14645833333333336,7.951458333333335
15563610.0,45.0,6,429.6875,256.25,0.14625000000000002,7.916250000000002
15563655.0,45.0,6,427.86458333333337,255.20833333333337,0.14604166666666668,7.881041666666668
15563700.0,45.0,6,426.0416666666667,254.16666666666669,0.14583333333333334,7.845833333333335
15563745.0,45.0,6,424.21875000000006,253.125,0.145625,7.810625000000002
15563790.0,45.0,6,422.39583333333337,252.08333333333337,0.1454166666666667,7.775416666666668
15563835.0,45.0,6,420.57291666666663,251.04166666666663,0.14520833333333333,7.740208333333333
15563880.0,45.0,6,418.74999999999994,250.0,0.14500000000000002,7.705
15563925.0,45.0,6,416.9270833333333,248.95833333333331,0.14479166666666668,7.669791666666667
15563970.0,45.0,6,415.10416666666663,247.91666666666663,0.14458333333333334,7.6345833333333335
15564015.0,45.0,6,413.28125,246.875,0.144375,7.599375
15564060.0,45.0,6,411.4583333333333,245.83333333333331,0.14416666666666667,7.564166666666667
15564105.0,45.0,6,409.6354166666667,244.79166666666669,0.14395833333333335,7.528958333333334
15564150.0,45.0,6,407.8125,243.75,0.14375000000000002,7.49375
15564195.0,45.0,6,405.9895833333333,242.70833333333331,0.14354166666666668,7.458541666666667
15564240.0,45.0,6,404.1666666666667,241.66666666666669,0.14333333333333334,7.423333333333334
15564285.0,45.0,6,402.34375,240.625,0.143125,7.3881250000000005
15564330.0,45.0,6,400.52083333333337,239.58333333333337,0.1429166666666667,7.352916666666667
15564375.0,45.0,6,398.6979166666667,238.54166666666669,0.14270833333333335,7.317708333333334
15564420.0,45.0,6,396.87500000000006,237.5,0.14250000000000002,7.282500000000002
15564465.0,45.0,6,395.05208333333337,236.45833333333337,0.14229166666666668,7.247291666666669
15564510.0,45.0,6,393.22916666666663,235.41666666666663,0.14208333333333334,7.212083333333334
15564555.0,45.0,6,391.40624999999994,234.375,0.141875,7.176875000000001
15564600.0,45.0,6,389.5833333333333,233.33333333333331,0.14166666666666666,7.1416666666666675
15564645.0,45.0,6,387.76041666666663,232.29166666666663,0.14145833333333335,7.106458333333334
15564690.0,45.0,6,385.9375,231.25,0.14125000000000001,7.071250000000001
15564735.0,45.0,6,384.11458333333337,230.20833333333331,0.14104166666666668,7.036041666666668
15564780.0,45.0,6,382.29166666666663,229.16666666666669,0.14083333333333334,7.000833333333334
15564825.0,45.0,6,380.46875,228.125,0.140625,6.965625000000001
15564870.0,45.0,6,378.64583333333337,227.08333333333331,0.1404166666666667,6.930416666666668
15564915.0,45.0,6,376.82291666666663,226.04166666666669,0.14020833333333335,6.8952083333333345
15564960.0,45.0,6,375.0,225.0,0.14,6.860000000000001
15565005.0,45.0,6,373.17708333333337,223.95833333333337,0.13979166666666668,6.824791666666668
15565050.0,45.0,6,371.35416666666674,222.91666666666669,0.13958333333333334,6.789583333333335
15565095.0,45.0,6,369.53125,221.875,0.13937500000000003,6.754375000000001
15565140.0,45.0,6,367.70833333333337,220.83333333333337,0.1391666666666667,6.719166666666668
15565185.0,45.0,6,365.88541666666663,219.79166666666663,0.13895833333333335,6.683958333333333
15565230.0,45.0,6,364.0625,218.75,0.13875,6.64875
15565275.0,45.0,6,362.23958333333326,217.70833333333331,0.13854166666666667,6.613541666666666
15565320.0,45.0,6,360.41666666666663,216.66666666666663,0.13833333333333334,6.578333333333333
15565365.0,45.0,6,358.59375,215.625,0.138125,6.543125
15565410.0,45.0,6,356.77083333333337,214.58333333333331,0.1379166666666667,6.507916666666667
15565455.0,45.0,6,354.94791666666663,213.54166666666669,0.13770833333333335,6.472708333333333
15565500.0,45.0,6,353.125,212.5,0.1375,6.4375
15565545.0,45.0,6,351.30208333333337,211.45833333333331,0.13729166666666667,6.4022916666666685
15565590.0,45.0,6,349.47916666666663,210.41666666666669,0.13708333333333333,6.367083333333335
15565635.0,45.0,6,347.65625,209.375,0.13687500000000002,6.331875000000002
15565680.0,45.0,6,345.83333333333337,208.33333333333337,0.13666666666666666,6.296666666666669
15565725.0,45.0,6,344.01041666666674,207.29166666666669,0.13645833333333335,6.261458333333335
15565770.0,45.0,6,342.1875,206.25,0.13625,6.226250000000002
15565815.0,45.0,6,340.36458333333337,205.20833333333337,0.13604166666666667,6.191041666666669
15565860.0,45.0,6,338.54166666666663,204.16666666666663,0.13583333333333333,6.155833333333334
15565905.0,45.0,6,336.71875,203.125,0.135625,6.120625
15565950.0,45.0,6,334.89583333333326,202.08333333333331,0.13541666666666669,6.085416666666667
15565995.0,45.0,6,333.07291666666663,201.04166666666663,0.13520833333333332,6.050208333333334
15566040.0,45.0,6,331.25,200.0,0.135,6.015000000000001
15566085.0,45.0,6,329.42708333333337,198.95833333333331,0.13479166666666667,5.979791666666667
15566130.0,45.0,6,327.60416666666663,197.91666666666669,0.13458333333333333,5.944583333333334
15566175.0,45.0,6,325.78125,196.875,0.13437500000000002,5.909375000000001
15566220.0,45.0,6,323.95833333333337,195.83333333333331,0.13416666666666666,5.874166666666667
15566265.0,45.0,6,322.13541666666663,194.79166666666669,0.13395833333333335,5.838958333333334
15566310.0,45.0,6,320.3125,193.75,0.13375,5.803750000000001
15566355.0,45.0,6,318.48958333333337,192.70833333333337,0.13354166666666667,5.768541666666668
15566400.0,45.0,6,316.66666666666674,191.66666666666669,0.13333333333333336,5.733333333333334
15566445.0,45.0,6,314.84375,190.625,0.133125,5.698125000000001
15566490.0,45.0,6,313.02083333333337,189.58333333333337,0.13291666666666668,5.662916666666668
15566535.0,45.0,6,311.19791666666663,188.54166666666663,0.13270833333333332,5.627708333333333
15566580.0,45.0,6,309.375,187.5,0.1325,5.592499999999999
15566625.0,45.0,6,307.55208333333326,186.45833333333331,0.13229166666666667,5.557291666666668
15566670.0,45.0,6,305.72916666666663,185.41666666666663,0.13208333333333333,5.522083333333335
15566715.0,45.0,6,303.90625,184.375,0.13187500000000002,5.486875000000001
15566760.0,45.0,6,302.08333333333337,183.33333333333331,0.13166666666666665,5.451666666666668
